what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1578050685941
java.specification.vendor,sysinfo,,,"Oracle Corporation",1578050685941
java.specification.version,sysinfo,,,"1.8",1578050685941
java.vendor,sysinfo,,,"Oracle Corporation",1578050685941
java.version,sysinfo,,,"1.8.0_144",1578050685941
java.vm.info,sysinfo,,,"mixed mode",1578050685941
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1578050685941
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1578050685941
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1578050685941
java.vm.specification.version,sysinfo,,,"1.8",1578050685941
java.vm.vendor,sysinfo,,,"Oracle Corporation",1578050685941
java.vm.version,sysinfo,,,"25.144-b01",1578050685941
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1578050703131
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1578050703169
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1578050703193
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1578050703214
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1578050703273
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1578050703293
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1578050705375
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1578050720545
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1578050720577
started,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1578050720579
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1578050720608
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1578050720692
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1578050721110
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1578050721336
started,bundle,org.eclipse.jst.jsf.common.runtime,1.1.0.v20100510,"org.eclipse.jst.jsf.common.runtime",1578050721688
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1578050722912
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1578050723051
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1578050723913
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1578050723917
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1578050724628
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1578050724708
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1578050724915
started,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.2.0.v20100308,"org.eclipse.jst.pagedesigner.jsp.core",1578050725112
started,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1578050725409
started,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1578050725462
opened,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1578050726223
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1578050727098
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1578050727311
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1578050732265
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1578050732591
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1578050737519
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578050737606
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1578050737811
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578050737815
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1578050748422
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1578050748451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050755735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050950362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050956201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050959199
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1578050959255
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1578050960148
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578050960190
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578050960300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050961498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050963459
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578050964891
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578050964891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578050970723
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1578050971849
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578050973310
closed,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1578050973310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050976680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050982359
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578050982555
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578050982601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050982781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578050985131
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578050987686
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578050987686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578050998156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051001636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051007014
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051007165
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051007245
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051011662
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051011663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051020799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051023887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051027233
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051027405
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051027454
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051029694
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051029694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051043986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051046894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051051499
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051051662
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051051731
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051053336
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051053336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051057208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051104356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051120384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051123663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051127947
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051128120
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051128160
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051131643
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051131643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051135988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051138455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051142453
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051142591
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051142641
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051144262
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051144263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051149531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051272196
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1578051279426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051313678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051316616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051319962
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051320123
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051320171
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051322240
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051322240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051335608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051338473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051341588
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051341736
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051341777
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051344266
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051344266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051358919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051372286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051376289
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051376487
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051376526
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051379122
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051379122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051388542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051403979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051414789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051417888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051423101
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051423353
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051423408
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051425263
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051425264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051432108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051433701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051507086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051510552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051519457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051529427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051538899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051546799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051892963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578051933084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051938092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051943637
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051943779
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051943823
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578051945974
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578051945974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578051953047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052010351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578052016009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052023378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052026790
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578052027011
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578052027057
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578052028669
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578052028669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052037802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052114246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578052125280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052128480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052132135
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578052132294
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578052132346
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578052133799
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578052133799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052134552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052389526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578052406916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052413555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052419014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052420978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052569401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052573569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052585713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052596740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052599012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052609878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052633908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052640511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052663791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578052665654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578052669139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578053386741
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1578053388387
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1578053388686
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1578053388702
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.5.v201110151330,"org.eclipse.datatools.modelbase.sql",1578053388799
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1578053388950
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.1.v201201131129,"org.eclipse.datatools.sqltools.editor.core",1578053388962
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor",1578053388992
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook",1578053388993
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1578053389042
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.db.generic",1578053389146
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.2.v201201131122,"org.eclipse.datatools.enablement.sybase.ase",1578053389148
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.db.derby",1578053389183
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.1.v201110050515,"org.eclipse.datatools.sqltools.sql",1578053389337
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sybase.asa.models",1578053389338
