what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286677552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574286680962
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574286682703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574286699540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286700845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286702233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286705556
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286717286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286717420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286717432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286726713
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286726713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286727344
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286729266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286729378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286729390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574286769844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286783902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286941584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286951924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286975563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286978745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286993624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574286997355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287039515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287041607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287052061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287061073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287079687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287084614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287098849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287117164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287129844
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1574287133347
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1574287133423
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1574287133512
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1574287133589
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1574287133790
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1574287133793
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1574287133958
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574287141359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287142934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287143068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287175920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287183309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287226152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287230048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287232347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287315129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287320527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287321731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287322680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287330541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287336290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287339718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287342680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287346144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287360652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287366184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287373834
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574287380879
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574287389394
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574287389620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287399262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287403704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287408728
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287410173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287427584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287488312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287495382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287508285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287533370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287543352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287592049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287676961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287678898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287701414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287702786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287731972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287734693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287738859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287741010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287743965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574287743990
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574287744271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287750702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287753248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287785078
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574287791114
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574287793193
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574287794863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574287807803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287810601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287817566
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287818011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287818336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574287821362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287822597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287828071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287833892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287838856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287840309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287876029
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574287878945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287879987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287882277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287884506
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574287898421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287899592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287899796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574287903010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287913490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574287920294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287923812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574287927263
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574287934740
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574287938514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287943316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574287945038
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574287951868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287952744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287953004
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574287955771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287956916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287957076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287959241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574287996414
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574288016285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574288020554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288035282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288040679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288041638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288042368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288042862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288043426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288044486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288044563
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574288050143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288052996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288053203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288089089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288089095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288089187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288103045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288105319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288135769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288140738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288143207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288173141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288200440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288218654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288250705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288255188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288393206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288413621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288448334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288457167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288464318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288466158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288488682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288493221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288495223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288497813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288502195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288503267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288504305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288507890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288509634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288511062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288514764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288516530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288531009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288534023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288537911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288547110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288549977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288551045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574288557799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288736475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288754630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574288906315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288910144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288912080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288916845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288927791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288952593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288960771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288968398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288970984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288972385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288979817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288982662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288983959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288990393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574288993181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574288994573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289001772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289003906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289005164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289012010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289014919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289016081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289022618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289025062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289026239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289033285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289035302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289039011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289045656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289047751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289049629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289053437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289056870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289058723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289062948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289065323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289067067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289072972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289076389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289078349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289084049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289087766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574289089550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574289094453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289094940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289119745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289121997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289123714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574289145723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574289163298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289164193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289292616
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574289295738
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574289295738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574289298043
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574289298043
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574289299867
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574289299867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574289302341
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574289302341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574289323512
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574289325329
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574289325329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289341056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289386697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289417425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574289443659
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574289450147
