what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436503178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436508641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436513104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436519627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436524347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436532905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1578436554710
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1578436555669
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578436564419
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1578436567567
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578436569190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436573989
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1578436574918
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578436577134
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1578436581511
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578436584956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436589083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436594819
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1578436599302
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578436609064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436612870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436617790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436624288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436632283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436638070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578436645358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578436651078
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1578436659195
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1578436662552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436663043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436694565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578436705553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578436743874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578436753801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578436764003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436767781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436770945
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578436771116
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578436771163
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578436775856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578436784703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436787468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436790040
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578436790126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436797458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436798589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436801605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436802549
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578436803654
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578436803654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436806836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436850901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436852954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578436868610
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1578437035218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437040157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437077812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578437129591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437146221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437156984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437163054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437165616
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437165744
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437165791
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578437177879
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437177880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437186159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437292068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578437302588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437315148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437319147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437341517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437343775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437370254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437404920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437406892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437409722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437433140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437436296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437440336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437443032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437454939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437457830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437462069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437464267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437476584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437478175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578437483713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437486974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437492620
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437492752
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437492800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437499688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437500790
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578437507697
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437507697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437510162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437520934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437522973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437526402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437527916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437541611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578437560219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437562300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437620739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437639564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437642661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437662201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437674244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578437693051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437695673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437697873
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437698017
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437698062
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578437706672
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437706672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437707674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437719242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578437728032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437730778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437733507
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437733691
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437733735
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578437744695
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437744695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437745549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437772728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437775644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437778343
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437778535
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578437778582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578437792325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578480892681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1578480900719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1578480901148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578480908616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578480927598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578480928865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578480934342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578480938251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578480978374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481008763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481021788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481029803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481044493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481046708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481060509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481071550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481075733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481081874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481084590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481091175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481094817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481102801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481105765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481113654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481115800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481121086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481124078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481133509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481136782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481148690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481151365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481167917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481268158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481323086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481326850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481329451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481332134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481353493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481355801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481386484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481388480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481413534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481415142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481425454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481431897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481436614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481440396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481448219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481450710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481452411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481453994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481463320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481465564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481477423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481483006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481490726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481496105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481502747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481548342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481549595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481556582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481558947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481568973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481578454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481586817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1578481603153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578481605830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481623818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481625842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481632940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481634318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481655299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481657755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481663757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481665333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481673762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481675675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481681637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481684128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481690694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481697926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481700938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481702180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481711874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481737237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481748189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481751056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481755637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481757256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481782475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481787025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481797450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481826262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481830982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481832978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481846581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481848590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481853128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481856625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481871175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481875663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481879265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481880327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481923267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481925369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481958526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578481961000
