what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574523579429
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1574523579835
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1574523579913
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574523579944
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574523580085
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1574523580321
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574523591263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1574523594205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1574523594594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574523597334
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574523600566
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1574523607488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574523633767
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574523634064
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574523634158
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574523639280
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574523639280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574523677904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523681063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523689246
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523689622
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523689778
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574523694700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523700200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523703324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523703542
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574523703542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523704867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523707838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523710060
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523710060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523711322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523715454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574523727103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523728821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574523732272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523735493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523740132
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574523753287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523754616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523754819
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523758771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574523763912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523765160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574523769004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523775192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574523780331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574523782301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574523785442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574523788361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574523809132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523818093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523863303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574523864934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1574523871300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1574523883634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523934849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523938816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523940817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523956270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523961488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523964517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1574523964517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1574523970375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523975199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523984531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1574523987827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523992821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523994422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1574523994437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574523995278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524004515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1574524007468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524016388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524029637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1574524032526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524043915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524051354
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524051744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524051838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524054066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574524066297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524067537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574524071446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524087910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524091709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574524113036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574524118825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524134079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524144317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574524145736
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574524148819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524152273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524155997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574524168466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524169716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524227713
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574524308566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524314409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574524401157
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574524403919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524407590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574524440146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524442141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524479898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524505036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524557580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524569515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524602595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524622873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524626419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524634158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524637793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524881795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574524883325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524904479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524932226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524939818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574524958879
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574524966473
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574524966702
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574524966796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524971067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574524972550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524973881
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574524981157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574524987346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574525080591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574525084366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574525109570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574525133577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574525144269
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574525148694
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574525148944
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574525149054
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574525167918
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574525171583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574525173083
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574525175189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574525177865
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574525177865
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574525178973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574525186707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574525196157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574525210081
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574525216972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574525218487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574525220174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574525220314
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574525222423
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574525222423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574526107343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535532294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574535544712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574535555925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574535557710
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574535558682
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574535575671
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574535576011
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574535576149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1574535594569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574535594940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535602928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535635694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535647522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535661074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574535663201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535666330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535692823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535701124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535762248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535766764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535822746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574535848242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535849387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535858033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535859960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535868019
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574535869800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574535871178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574535874436
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574535877814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535879010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535879215
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574535881149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535882114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535882279
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1574535890147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535891310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535891497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1574535894592
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574535896852
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574535898716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535906105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535907115
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574535910194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574535913202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574535914749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535916595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574535988953
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574535990796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574536024239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574536054771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574536057875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574536063040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574536066527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574536083449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574536089363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574536106648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574536108818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574536114426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574536120655
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1574536121912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574536123915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574536126892
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574536164684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1574536168970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574536170109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574536175786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574536180857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574536239176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1574536300265
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574536311950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574536318158
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1574536320373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574536322751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574536362893
