what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574472328551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472345875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472415837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574472418589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1574472428684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472445750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472448694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472450239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472721189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472722101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472725060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472726573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1574472830891
