what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578392800830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578392805717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578392806866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578392811472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578392812490
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578392813734
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578392813734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578392815669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578392880884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578392903051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578431813780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578431817262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578431820482
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578431820909
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578431820967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578431825847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578431827232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578431831564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432063910
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578432070197
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432070198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432117619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432120724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432123995
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432124136
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432124189
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578432129266
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432129266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432131756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432168380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432175704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432178880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432180569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432183662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432186621
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432186777
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432186823
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578432194196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432204374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432243079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432246545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432248483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1578432259251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578432261992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432263524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432267031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432270587
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432270653
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578432278558
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432278558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432279615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432377142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432381592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432390577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432392776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432404422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432409618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432412018
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432412165
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432412233
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578432418568
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432418568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432458169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432479781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432495704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432498597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432501139
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432501253
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432501295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432505478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432507192
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578432510804
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432510804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1578432519576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1578432520902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578432530861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432554553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1578432615984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578432628229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432645699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432728144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432884841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432887683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432890763
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432890904
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432890949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432893151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432894624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432896211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432897251
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578432898878
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432898878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578432946800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432956034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432958860
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432958990
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578432959030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432961662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432962910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578432967694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433017536
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578433019359
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433019360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433029672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433032305
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433032500
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433032546
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578433035857
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433035857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578433050502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578433053513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578433061741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433066612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433069003
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433069121
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433069184
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578433083348
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433083348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578433103211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433105867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433109256
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433109398
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433109454
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578433114647
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433114647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433239629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433275516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433278128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433279793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1578433282899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1578433283247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433299266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433303178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578433306429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433309091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433311284
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433311442
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433311493
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578433316394
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433316394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578433348894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433352083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433354944
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433355066
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433355114
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578433359654
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578433359655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433362703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433367298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433370162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433378218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578433381058
