what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962621177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962625956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962646525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962651711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962653425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962656248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962682392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962684518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962690960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962700672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962704003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962705640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962714492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962716715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962717744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962722852
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577962763624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962765328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962765490
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577962770632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962772156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962772317
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577962781530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962785040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962789039
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577962802255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577962810940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962814817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962826500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962844348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962859808
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577962899911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962907982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962915886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962918133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962923825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962932728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962949071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962957068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962960170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962961996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962963518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962965187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962968572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962968578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962973272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962974808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962977185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962980689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962982694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577962994105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963001018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963013872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963020713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963023144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963024683
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577963032512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963048697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963054744
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577963068955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963070867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963071075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963089108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963093935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963111654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963119032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577963122320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963124624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963127139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577963131690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963142622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963148183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963153070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963153217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963154055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963166882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963177363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963183614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577963188490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577963191893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963197950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963203213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963213669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963215275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963233616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963240046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577963253095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963265270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963274840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963287847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963292147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577963295433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963298401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963359565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1577963392400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1577963392537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1577963392961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1577963393268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963394877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963406575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963415853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963423168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963465881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963467923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963476713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963480650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963486271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963489718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963496261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963498198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963501137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963531463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963533896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963538271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963539493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963541074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963557459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963584779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963585642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963586506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963597872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963601991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963625997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963631002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963635639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963638400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963647402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963649346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963658307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963659802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963670848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963672400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963694982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963696175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577963709761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963720465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963722091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577963723531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577963724301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964264763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964290044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964292800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964297941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964302666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964307301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964308774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964315805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964326334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964341362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964356399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964361069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964366288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964368349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964373741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964375116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964379020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964380417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964383904
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1577964389871
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1577964390033
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1577964390146
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1577964390338
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1577964390368
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1577964390486
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1577964390504
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1577964390973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964395294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964400504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964415608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964418816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964433136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964437588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964438600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964440369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964441385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964443091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964444043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964449061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964449869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964453269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964461127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964462443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964472989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964486571
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577964496801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964498400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964498593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964518436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964523863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964571450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964581316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964583458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964587843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964605740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964621978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964656494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964676595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964705481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964715742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964738720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964770827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964801969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964807348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964812068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964816743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964836993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964838848
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1577964863834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964885596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964890190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577964896410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964897297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964912399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964948450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964951418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964958203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577964959878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577965012937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965013686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965281955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965290701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965300460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965300512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965300596
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965300596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965302301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965305053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965305067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965305162
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965305162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965317589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965558213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1577965560293
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1577965564025
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965565263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965565448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577965583031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965584727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577965592375
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577965595857
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577965606156
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577965620887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577965635256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965636384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965651404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1577965654758
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965659666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965659786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965668502
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577965668502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1577965671714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965702000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965718556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965725295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965726971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1577965727012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965731295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965733485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1577965733502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965747171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965748547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1577965748562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965753415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577965763000
