what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479216599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479224805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479235931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479294896
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1577479325545
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1577479325564
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1577479325590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479345211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479350972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479352850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479355314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479367217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479395572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577479398324
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1577479409422
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1577479409472
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1577479409539
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1577479409617
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1577479409649
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1577479409720
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1577479409739
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1577479409845
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1577479409847
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1577479410218
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577479427931
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479453312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577479466881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479468758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577479470719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479472414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577479481317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577479486141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479487044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577479488853
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479513377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577479528931
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479530167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577479534280
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577479537582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577479544384
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577479562829
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577479564591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479569768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479583556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479617513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479620261
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577479622620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479626425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479650706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577479673113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577479675915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479682601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577479687150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479688169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577479691980
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577479697569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479701178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479701393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479703052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479704830
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577479714762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479716367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479716546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479722925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479776303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479790082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479842117
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577479893927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479895483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479895652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577479917893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479921952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479929975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577479938175
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1577479940276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479941021
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1577479941328
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1577479941702
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1577479941707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479944798
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1577479945033
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1577479945228
error,log,,,"Core exception while retrieving the content description",1577479946484
error,log,,,"Core exception while retrieving the content description",1577479946486
error,log,,,"Core exception while retrieving the content description",1577479946488
error,log,,,"Core exception while retrieving the content description",1577479946490
error,log,,,"Core exception while retrieving the content description",1577479946493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479947327
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1577479948460
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1577479951336
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479951836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479951906
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479951951
error,log,,,"Core exception while retrieving the content description",1577479952807
error,log,,,"Core exception while retrieving the content description",1577479952810
error,log,,,"Core exception while retrieving the content description",1577479952814
error,log,,,"Core exception while retrieving the content description",1577479952816
error,log,,,"Core exception while retrieving the content description",1577479952819
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479959875
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479959875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479962319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479964511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479967034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479970129
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479970306
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479970366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479973473
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479973473
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479979325
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479979399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577479981403
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577479981403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577479986559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480006103
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1577480006131
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577480006253
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577480006315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577480008060
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1577480008060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480009583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480124498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480133774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480152770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480158360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480182595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480182641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480185343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480185659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480187216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480200188
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1577480217984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480225021
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1577480230530
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1577480230589
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1577480248853
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1577480248854
started,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1577480248855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480249147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480256758
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1577480263064
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1577480263082
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1577480263136
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1577480263137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480266410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480277889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480283887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480296379
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577480296784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577480296882
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1577480304125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577480306625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480323220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480328332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480333284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480337054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480342684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480346457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577480359233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577480360723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577480365104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577480371735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577480372694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577480375407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1577480384528
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577480393202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480449990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480460718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480472570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480478890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577480486806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481389296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481418354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481425173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481449685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481456565
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577481489265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481490325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481490475
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577481493194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481494746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481494951
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577481497713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481507700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481507862
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577481514284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481515835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481516012
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577481523194
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577481530308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481531275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481531479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481533366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481538964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481584381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481589655
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577481605183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481607098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481607407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481608692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481612673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481632584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481636119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577481641813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577481652804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577481653764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577481656798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481659653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481668905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577481670683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577481678781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577481679725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577481688172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481712279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1577481715877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577481722300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577481723673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1577481729429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1577481732115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1577481738926
